(13697, 6309, 1, 89, 76)
(13709, 5603, 1, 115, 22)
(13721, 5625, 1, 61, 100)
(13729, 262, 1, 105, 52)
(13757, 2418, 1, 91, 74)
(13781, 6389, 1, 41, 110)
(13789, 4125, 1, 117, 10)
(13829, 424, 1, 65, 98)
(13841, 2263, 1, 55, 104)
(13873, 2954, 1, 47, 108)
(13877, 6644, 1, 71, 94)
(13901, 3747, 1, 115, 26)
(13913, 373, 2, 37, 112)
(13921, 3135, 1, 111, 40)
(13933, 4605, 1, 3, 118)
(13997, 5779, 1, 109, 46)
(14009, 4507, 1, 115, 28)
(14029, 1092, 1, 77, 90)
(14033, 1446, 1, 97, 68)
(14057, 926, 1, 91, 76)
(14081, 6191, 1, 25, 116)
(14149, 6595, 1, 15, 118)
(14153, 4629, 1, 107, 52)
(14173, 1938, 1, 117, 22)
(14177, 3574, 1, 119, 4)
(14197, 2386, 1, 119, 6)
(14221, 1622, 1, 35, 114)
(14249, 2230, 2, 115, 32)
(14281, 169, 1, 85, 84)
(14293, 5751, 1, 87, 82)
(14321, 1610, 2, 89, 80)
(14341, 6534, 1, 79, 90)
(14369, 6104, 1, 113, 40)
(14389, 5208, 1, 105, 58)
(14401, 120, 1, 1, 120)
(14437, 5333, 1, 111, 46)
(14449, 2047, 1, 7, 120)
(14461, 770, 1, 75, 94)
(14489, 434, 1, 67, 100)
(14533, 4501, 1, 113, 42)
(14537, 4053, 2, 61, 104)
(14549, 4069, 1, 25, 118)
(14557, 3748, 1, 101, 66)
(14561, 734, 1, 119, 20)
(14593, 4663, 1, 97, 72)
(14621, 171, 1, 85, 86)
(14629, 1577, 1, 65, 102)
(14633, 5819, 2, 83, 88)
(14653, 4346, 1, 27, 118)
(14657, 3634, 1, 121, 4)
(14669, 383, 1, 115, 38)
(14713, 1383, 2, 117, 32)
(14717, 1249, 1, 59, 106)
(14737, 619, 1, 119, 24)
(14741, 1462, 1, 121, 10)
(14753, 4083, 1, 47, 112)
(14797, 272, 1, 109, 54)
(14813, 3322, 1, 107, 58)
(14821, 2670, 1, 111, 50)
(14869, 3116, 1, 105, 62)
(14897, 6525, 2, 121, 16)
(14929, 5847, 1, 23, 120)
(14957, 4657, 1, 61, 106)
(14969, 4932, 2, 85, 88)
(15013, 3181, 1, 33, 118)
(15017, 5097, 2, 109, 56)
(15053, 5799, 1, 13, 122)
(15061, 506, 1, 119, 30)
(15073, 5336, 3, 113, 48)
(15077, 4009, 1, 79, 94)
(15101, 1943, 1, 101, 70)
(15121, 5905, 2, 105, 64)
(15137, 2218, 1, 41, 116)
(15149, 3466, 1, 35, 118)
(15161, 4482, 1, 115, 44)
(15173, 5348, 1, 17, 122)
(15193, 5682, 2, 123, 8)
(15217, 629, 1, 121, 24)
(15233, 7394, 1, 103, 68)
(15241, 3683, 4, 29, 120)
(15269, 7026, 1, 113, 50)
(15277, 618, 1, 99, 74)
(15289, 4966, 2, 117, 40)
(15313, 175, 1, 87, 88)
(15329, 5671, 1, 73, 100)
(15349, 3768, 1, 57, 110)
(15361, 3968, 1, 31, 120)
(15373, 2811, 1, 93, 82)
(15377, 124, 1, 1, 124)
(15401, 3105, 1, 5, 124)
(15413, 6696, 1, 23, 122)
(15461, 4521, 1, 65, 106)
(15473, 6846, 1, 113, 52)
(15493, 7348, 1, 97, 78)
(15497, 5624, 1, 11, 124)
(15541, 514, 1, 121, 30)
(15569, 7645, 2, 55, 112)
(15581, 5808, 1, 59, 110)
(15601, 4152, 1, 15, 124)
(15629, 7752, 1, 125, 2)
(15641, 3879, 1, 125, 4)
(15649, 2533, 1, 105, 68)
(15661, 2631, 1, 125, 6)
(15733, 1079, 1, 73, 102)
(15737, 1650, 1, 19, 124)
(15749, 3648, 1, 95, 82)
(15761, 397, 1, 119, 40)
(15773, 1470, 1, 43, 118)
(15797, 4178, 1, 121, 34)
(15809, 6520, 2, 97, 80)
(15817, 7526, 1, 21, 124)
(15877, 126, 1, 1, 126)
(15881, 4955, 2, 125, 16)
(15889, 735, 1, 65, 108)
(15901, 3155, 1, 5, 126)
(15913, 2846, 1, 123, 28)
(15937, 4873, 1, 121, 36)
(15973, 4844, 1, 33, 122)
(16001, 645, 1, 25, 124)
(16033, 6449, 1, 87, 92)
(16057, 3461, 1, 51, 116)
(16061, 3589, 1, 85, 94)
(16069, 1022, 1, 63, 110)
(16073, 1653, 1, 107, 68)
(16097, 6222, 1, 119, 44)
(16141, 6877, 1, 115, 54)
(16189, 969, 1, 117, 50)
(16193, 2040, 1, 127, 8)
(16217, 6147, 1, 29, 124)
(16229, 4856, 1, 127, 10)
(16249, 7177, 4, 43, 120)
(16253, 4396, 1, 37, 122)
(16273, 6791, 1, 127, 12)
(16301, 3130, 1, 125, 26)
(16333, 7847, 1, 77, 102)
(16349, 3972, 1, 107, 70)
(16361, 5549, 2, 115, 56)
(16369, 4636, 1, 113, 60)
(16381, 181, 1, 91, 90)
(16417, 3846, 1, 111, 64)
(16421, 3629, 1, 95, 86)
(16433, 7061, 2, 7, 128)
(16453, 907, 1, 127, 18)
(16477, 4191, 1, 59, 114)
(16481, 2699, 1, 55, 116)
(16493, 2187, 1, 83, 98)
(16529, 2473, 1, 127, 20)
(16553, 7630, 2, 13, 128)
(16561, 3477, 1, 81, 100)
(16573, 7411, 1, 123, 38)
(16633, 8084, 3, 107, 72)
(16649, 5727, 2, 125, 32)
(16657, 4132, 1, 129, 4)
(16661, 7000, 1, 119, 50)
(16673, 1954, 1, 17, 128)
(16693, 5349, 1, 103, 78)
(16729, 5440, 2, 123, 40)
(16741, 1687, 1, 129, 10)
(16829, 2575, 1, 85, 98)
(16889, 7937, 1, 83, 100)
(16901, 130, 1, 1, 130)
(16921, 7987, 1, 125, 36)
(16937, 8323, 1, 59, 116)
(16981, 3788, 1, 9, 130)
(16993, 5821, 1, 73, 108)
(17021, 7725, 1, 11, 130)
(17029, 7375, 1, 127, 30)
(17033, 761, 2, 67, 112)
(17041, 7662, 1, 129, 20)
(17053, 292, 1, 117, 58)
(17077, 1579, 1, 119, 54)
(17093, 1821, 1, 47, 122)
(17117, 5644, 1, 91, 94)
(17137, 7318, 3, 89, 96)
(17189, 3041, 1, 17, 130)
(17209, 6167, 4, 53, 120)
(17257, 1026, 1, 101, 84)
(17293, 7291, 1, 83, 102)
(17317, 671, 1, 129, 26)
(17321, 1355, 2, 115, 64)
(17333, 8245, 1, 103, 82)
(17341, 4135, 1, 21, 130)
(17377, 1503, 1, 81, 104)
(17389, 417, 1, 125, 42)
(17393, 769, 1, 113, 68)
(17401, 1544, 1, 45, 124)
(17417, 5451, 2, 131, 16)
(17449, 7006, 1, 5, 132)
(17477, 8408, 1, 79, 106)
(17489, 5892, 1, 95, 92)
(17497, 3462, 3, 91, 96)
(17509, 2528, 1, 97, 90)
(17569, 4040, 1, 87, 100)
(17573, 1384, 1, 127, 38)
(17581, 8256, 1, 115, 66)
(17597, 4705, 1, 101, 86)
(17609, 1513, 2, 35, 128)
(17657, 5345, 1, 109, 76)
(17669, 3283, 1, 113, 70)
(17681, 3810, 1, 65, 116)
(17713, 4160, 1, 17, 132)
(17729, 7538, 1, 127, 40)
(17737, 8124, 3, 131, 24)
(17749, 5410, 1, 105, 82)
(17761, 298, 1, 119, 60)
(17789, 5350, 1, 133, 10)
(17837, 681, 1, 131, 26)
(17881, 8791, 4, 59, 120)
(17909, 7487, 1, 55, 122)
(17921, 1612, 1, 89, 100)
(17929, 1865, 3, 125, 48)
(17957, 134, 1, 1, 134)
(17977, 2465, 1, 51, 124)
(17981, 3623, 1, 5, 134)
(17989, 8718, 1, 33, 130)
(18013, 5011, 1, 133, 18)
(18041, 1909, 2, 85, 104)
(18049, 5059, 1, 25, 132)
(18061, 6618, 1, 131, 30)
(18077, 8229, 1, 11, 134)
(18089, 2720, 1, 133, 20)
(18097, 3097, 1, 111, 76)
(18121, 8910, 4, 61, 120)
(18133, 2229, 1, 57, 122)
(18149, 7537, 1, 65, 118)
(18169, 486, 2, 75, 112)
(18181, 1221, 1, 15, 134)
(18217, 5810, 1, 69, 116)
(18229, 9047, 1, 135, 2)
(18233, 427, 2, 43, 128)
(18253, 7263, 1, 93, 98)
(18257, 1995, 2, 119, 64)
(18269, 984, 1, 37, 130)
(18289, 2303, 1, 135, 8)
(18301, 8336, 1, 101, 90)
(18313, 6731, 1, 117, 68)
(18329, 1760, 1, 125, 52)
(18341, 6502, 1, 79, 110)
(18353, 8552, 1, 103, 88)
(18397, 7002, 1, 21, 134)
(18401, 1336, 1, 55, 124)
(18413, 5773, 1, 67, 118)
(18433, 6531, 1, 127, 48)
(18457, 5636, 1, 131, 36)
(18461, 870, 1, 85, 106)
(18481, 8077, 2, 135, 16)
(18493, 7969, 1, 123, 58)
(18517, 1401, 1, 119, 66)
(18521, 3677, 2, 5, 136)
(18541, 6526, 1, 125, 54)
(18553, 2234, 1, 83, 108)
(18593, 7118, 2, 47, 128)
(18617, 5065, 2, 11, 136)
(18637, 3766, 1, 99, 94)
(18661, 3224, 1, 81, 110)
(18701, 2276, 1, 115, 74)
(18713, 7598, 2, 133, 32)
(18749, 433, 1, 43, 130)
(18757, 2036, 1, 129, 46)
(18773, 9318, 1, 137, 2)
(18793, 3559, 1, 37, 132)
(18797, 5190, 1, 29, 134)
(18869, 5647, 1, 137, 10)
(18913, 7869, 1, 137, 12)
(18917, 1835, 1, 31, 134)
(18973, 308, 1, 123, 62)
(19001, 9252, 1, 115, 76)
(19009, 7463, 1, 135, 28)
(19013, 195, 1, 97, 98)
(19037, 5467, 1, 101, 94)
(19069, 7600, 1, 5, 138)
(19073, 5184, 1, 103, 92)
(19081, 2797, 1, 75, 116)
(19121, 6889, 1, 25, 136)
(19141, 7271, 1, 129, 50)
(19157, 4519, 1, 89, 106)
(19181, 3292, 1, 35, 134)
(19213, 7379, 1, 13, 138)
(19237, 2193, 1, 79, 114)
(19249, 5418, 2, 135, 32)
(19273, 6278, 1, 43, 132)
(19289, 1450, 2, 133, 40)
(19301, 9057, 1, 49, 130)
(19309, 4702, 1, 115, 78)
(19333, 9106, 1, 17, 138)
(19373, 8098, 1, 67, 122)
(19381, 574, 1, 135, 34)
(19417, 3844, 3, 101, 96)
(19421, 1956, 1, 139, 10)
(19429, 5523, 1, 95, 102)
(19433, 4684, 2, 83, 112)
(19441, 7939, 1, 71, 120)
(19457, 8155, 1, 31, 136)
(19469, 312, 1, 125, 62)
(19477, 7994, 1, 39, 134)
(19489, 1484, 1, 105, 92)
(19501, 7650, 1, 51, 130)
(19541, 3069, 1, 121, 70)
(19553, 6280, 1, 137, 28)
(19577, 3662, 2, 139, 16)
(19597, 4821, 1, 61, 126)
(19609, 6583, 1, 3, 140)
(19661, 8255, 1, 131, 50)
(19681, 4358, 1, 9, 140)
(19697, 7980, 1, 79, 116)
(19709, 4093, 1, 53, 130)
(19717, 7106, 1, 111, 86)
(19753, 6102, 1, 123, 68)
(19777, 8125, 1, 129, 56)
(19793, 4334, 2, 137, 32)
(19801, 199, 1, 99, 100)
(19813, 7965, 1, 97, 102)
(19841, 4387, 1, 95, 104)
(19853, 3869, 1, 77, 118)
(19861, 3593, 1, 105, 94)
(19889, 4688, 1, 17, 140)
(19913, 9306, 1, 107, 92)
(19937, 6032, 1, 119, 76)
(19949, 1215, 1, 115, 82)
(19961, 8412, 1, 19, 140)
(19973, 6763, 1, 127, 62)
(19993, 5412, 3, 133, 48)
(19997, 2302, 1, 139, 26)
(20021, 3823, 1, 89, 110)
(20029, 9444, 1, 123, 70)
(20089, 3263, 2, 117, 80)
(20101, 4946, 1, 65, 126)
(20113, 1617, 2, 87, 112)
(20117, 2992, 1, 121, 74)
(20129, 9633, 1, 23, 140)
(20149, 8835, 1, 57, 130)
(20161, 6870, 1, 135, 44)
(20173, 6677, 1, 3, 142)
(20177, 9347, 1, 41, 136)
(20201, 201, 1, 101, 100)
(20233, 766, 1, 53, 132)
(20249, 9233, 1, 125, 68)
(20261, 5544, 1, 95, 106)
(20269, 9841, 1, 35, 138)
(20297, 1085, 2, 131, 56)
(20333, 1575, 1, 13, 142)
(20341, 6630, 1, 135, 46)
(20353, 10017, 1, 63, 128)
(20357, 6229, 1, 49, 134)
(20369, 3568, 1, 137, 40)
(20389, 2728, 1, 15, 142)
(20393, 3527, 1, 133, 52)
(20441, 4234, 1, 29, 140)
(20477, 6629, 1, 139, 34)
(20509, 2186, 1, 75, 122)
(20521, 453, 2, 45, 136)
(20533, 9292, 1, 137, 42)
(20549, 6179, 1, 143, 10)
(20593, 1728, 1, 143, 12)
(20641, 7053, 1, 79, 120)
(20681, 2675, 1, 85, 116)
(20693, 5392, 1, 23, 142)
(20717, 5511, 1, 109, 94)
(20749, 2453, 1, 93, 110)
(20753, 4576, 1, 127, 68)
(20773, 1162, 1, 143, 18)
(20789, 2489, 1, 25, 142)
(20809, 5493, 3, 125, 72)
(20849, 7290, 1, 143, 20)
(20857, 1883, 3, 11, 144)
(20873, 3425, 2, 67, 128)
(20897, 3841, 1, 49, 136)
(20921, 9934, 2, 139, 40)
(20929, 2015, 1, 135, 52)
(20981, 6106, 1, 55, 134)
(21001, 7282, 1, 75, 124)
(21013, 205, 1, 103, 102)
(21017, 7074, 2, 101, 104)
(21061, 3486, 1, 145, 6)
(21089, 2618, 1, 145, 8)
(21101, 8271, 1, 125, 74)
(21121, 9203, 1, 39, 140)
(21149, 4480, 1, 85, 118)
(21157, 2477, 1, 111, 94)
(21169, 1752, 1, 145, 12)
(21193, 10028, 2, 93, 112)
(21221, 4537, 1, 145, 14)
(21269, 9781, 1, 137, 50)
(21277, 934, 1, 91, 114)
(21313, 5034, 1, 127, 72)
(21317, 146, 1, 1, 146)
(21341, 4239, 1, 5, 146)
(21377, 7925, 1, 89, 116)
(21397, 9526, 1, 9, 146)
(21401, 8731, 1, 125, 76)
(21433, 732, 2, 117, 88)
(21481, 10207, 2, 141, 40)
(21493, 3460, 1, 87, 118)
(21517, 328, 1, 131, 66)
(21521, 7437, 1, 55, 136)
(21529, 3500, 2, 123, 80)
(21557, 3260, 1, 119, 86)
(21569, 6356, 2, 95, 112)
(21577, 749, 3, 29, 144)
(21589, 1119, 1, 135, 58)
(21601, 894, 1, 145, 24)
(21613, 10733, 1, 147, 2)
(21617, 1917, 1, 79, 124)
(21649, 10660, 1, 65, 132)
(21661, 8164, 1, 69, 130)
(21673, 8109, 2, 147, 8)
(21701, 5837, 1, 145, 26)
(21713, 1188, 2, 73, 128)
(21737, 9556, 1, 91, 116)
(21757, 1043, 1, 21, 146)
(21773, 4461, 1, 83, 122)
(21817, 2476, 1, 141, 44)
(21821, 3925, 1, 139, 50)
(21841, 209, 1, 105, 104)
(21881, 2408, 1, 109, 100)
(21893, 9798, 1, 143, 38)
(21929, 8742, 1, 5, 148)
(21937, 8668, 1, 81, 124)
(21961, 5643, 3, 35, 144)
(21977, 8565, 2, 59, 136)
(21997, 7176, 1, 141, 46)
(22013, 5116, 1, 43, 142)
(22037, 6920, 1, 121, 86)
(22073, 8501, 1, 13, 148)
(22093, 3006, 1, 147, 22)
(22109, 5981, 1, 85, 122)
(22129, 10317, 1, 15, 148)
(22133, 4200, 1, 137, 58)
(22153, 2650, 1, 117, 92)
(22157, 759, 1, 29, 146)
(22189, 6407, 1, 45, 142)
(22193, 9147, 1, 17, 148)
(22229, 9746, 1, 73, 130)
(22273, 8867, 1, 103, 108)
(22277, 5035, 1, 31, 146)
(22349, 5722, 1, 125, 82)
(22369, 2612, 1, 137, 60)
(22381, 4921, 1, 141, 50)
(22397, 4810, 1, 149, 14)
(22409, 5922, 1, 53, 140)
(22433, 6821, 1, 23, 148)
(22441, 1170, 3, 115, 96)
(22453, 1289, 1, 87, 122)
(22469, 6508, 1, 145, 38)
(22481, 2131, 1, 95, 116)
(22501, 150, 1, 1, 150)
(22541, 3860, 1, 35, 146)
(22549, 6464, 1, 7, 150)
(22573, 6312, 1, 93, 118)
(22613, 6932, 1, 137, 62)
(22621, 6183, 1, 11, 150)
(22637, 3975, 1, 131, 74)
(22669, 3476, 1, 13, 150)
(22697, 4582, 2, 109, 104)
(22709, 9702, 1, 103, 110)
(22717, 5595, 1, 69, 134)
(22721, 3843, 1, 65, 136)
(22741, 7329, 1, 121, 90)
(22769, 5238, 1, 113, 100)
(22777, 4739, 3, 149, 24)
(22817, 5742, 1, 151, 4)
(22853, 8638, 1, 127, 82)
(22861, 10821, 1, 19, 150)
(22877, 9673, 1, 149, 26)
(22901, 2275, 1, 151, 10)
(22921, 7256, 1, 139, 60)
(22937, 8754, 1, 131, 76)
(22961, 8868, 1, 145, 44)
(22973, 10839, 1, 53, 142)
(22993, 1398, 1, 33, 148)
(23017, 11100, 2, 141, 56)
(23021, 2946, 1, 125, 86)
(23029, 1996, 1, 23, 150)
(23041, 8930, 1, 129, 80)
(23053, 9096, 1, 147, 38)
(23057, 10078, 2, 151, 16)
(23081, 3132, 1, 59, 140)
(23117, 7634, 1, 109, 106)
(23173, 8407, 1, 113, 102)
(23189, 5062, 1, 55, 142)
(23197, 7121, 1, 101, 114)
(23201, 10448, 1, 151, 20)
(23209, 1737, 2, 147, 40)
(23269, 2866, 1, 65, 138)
(23293, 7367, 1, 117, 98)
(23297, 7328, 1, 89, 124)
(23321, 6497, 1, 61, 140)
(23333, 8899, 1, 97, 118)
(23357, 8935, 1, 149, 34)
(23369, 5047, 2, 125, 88)
(23417, 10613, 2, 139, 64)
(23473, 2915, 1, 153, 8)
(23497, 4573, 1, 149, 36)
(23509, 7068, 1, 153, 10)
(23537, 3980, 1, 71, 136)
(23549, 7922, 1, 107, 110)
(23557, 4668, 1, 111, 106)
(23561, 3238, 2, 131, 80)
(23581, 4400, 1, 75, 134)
(23593, 768, 1, 123, 92)
(23609, 554, 2, 85, 128)
(23629, 10889, 1, 115, 102)
(23633, 5131, 1, 23, 152)
(23669, 7775, 1, 137, 70)
(23677, 6814, 1, 139, 66)
(23689, 11135, 1, 117, 100)
(23741, 4779, 1, 5, 154)
(23753, 4975, 1, 43, 148)
(23761, 9075, 2, 55, 144)
(23773, 5183, 1, 133, 78)
(23789, 8600, 1, 83, 130)
(23801, 6549, 2, 149, 40)
(23813, 6161, 1, 143, 58)
(23833, 7056, 2, 27, 152)
(23857, 5717, 3, 121, 96)
(23869, 11616, 1, 37, 150)
(23873, 2443, 1, 127, 88)
(23893, 1093, 1, 153, 22)
(23909, 1763, 1, 95, 122)
(23917, 10320, 1, 51, 146)
(23929, 3719, 1, 45, 148)
(23957, 6346, 1, 151, 34)
(23977, 1871, 2, 141, 64)
(23981, 219, 1, 109, 110)
(23993, 9641, 2, 107, 112)
(24001, 2844, 1, 135, 76)
(24029, 11937, 1, 155, 2)
(24049, 5213, 1, 143, 60)
(24061, 4036, 1, 155, 6)
(24077, 11413, 1, 19, 154)
(24097, 3351, 1, 151, 36)
(24109, 8200, 1, 147, 50)
(24113, 10264, 1, 47, 148)
(24121, 5144, 2, 75, 136)
(24133, 1530, 1, 63, 142)
(24137, 7128, 1, 149, 44)
(24169, 2027, 1, 155, 12)
(24181, 1773, 1, 41, 150)
(24197, 7043, 1, 79, 134)
(24229, 4578, 1, 127, 90)
(24281, 4543, 2, 155, 16)
(24317, 11098, 1, 149, 46)
(24329, 2081, 2, 35, 152)
(24337, 156, 1, 1, 156)
(24373, 3003, 1, 73, 138)
(24413, 11014, 1, 133, 82)
(24421, 221, 1, 111, 110)
(24469, 564, 1, 87, 130)
(24473, 5957, 2, 37, 152)
(24481, 4431, 1, 105, 116)
(24509, 1107, 1, 155, 22)
(24517, 7868, 1, 81, 134)
(24533, 11434, 1, 103, 118)
(24593, 5615, 1, 127, 92)
(24677, 801, 1, 31, 154)
(24697, 6491, 1, 19, 156)
(24709, 11037, 1, 47, 150)
(24733, 11863, 1, 123, 98)
(24749, 7409, 1, 157, 10)
(24781, 352, 1, 141, 70)
(24793, 2053, 1, 157, 12)
(24809, 11524, 1, 155, 28)
(24821, 3627, 1, 89, 130)
(24841, 11128, 3, 125, 96)
(24877, 5020, 1, 109, 114)
(24889, 7143, 1, 115, 108)
(24917, 3795, 1, 151, 46)
(24953, 8701, 2, 43, 152)
(24977, 1680, 1, 119, 104)
(24989, 9964, 1, 5, 158)
(25013, 7124, 1, 7, 158)
(25033, 2152, 2, 93, 128)
(25037, 11490, 1, 61, 146)
(25057, 8660, 1, 81, 136)
(25073, 10695, 1, 143, 68)
(25097, 11556, 1, 139, 76)
(25117, 11631, 1, 149, 54)
(25121, 5890, 2, 145, 64)
(25153, 2209, 1, 57, 148)
(25169, 2204, 2, 137, 80)
(25189, 3348, 1, 15, 158)
(25229, 7467, 1, 125, 98)
(25237, 12291, 1, 39, 154)
(25253, 10389, 1, 17, 158)
(25261, 3086, 1, 131, 90)
(25301, 503, 1, 151, 50)
(25309, 2868, 1, 53, 150)
(25321, 9148, 1, 155, 36)
(25349, 8331, 1, 143, 70)
(25357, 7194, 1, 141, 74)
(25373, 9247, 1, 107, 118)
(25409, 6153, 1, 95, 128)
(25453, 11082, 1, 147, 62)
(25457, 11993, 1, 121, 104)
(25469, 8709, 1, 155, 38)
(25537, 1606, 1, 159, 16)
(25541, 1574, 1, 65, 146)
(25561, 8029, 1, 35, 156)
(25577, 5570, 1, 101, 124)
(25589, 3077, 1, 25, 158)
(25601, 160, 1, 1, 160)
(25609, 8483, 2, 3, 160)
(25621, 2087, 1, 135, 86)
(25633, 358, 1, 143, 72)
(25657, 2365, 1, 141, 76)
(25673, 8830, 2, 157, 32)
(25693, 6667, 1, 27, 158)
(25717, 2384, 1, 151, 54)
(25733, 7091, 1, 127, 98)
(25741, 10865, 1, 45, 154)
(25793, 6649, 1, 97, 128)
(25801, 12468, 1, 149, 60)
(25841, 7198, 1, 79, 140)
(25849, 7971, 4, 107, 120)
(25873, 8216, 1, 63, 148)
(25889, 7605, 1, 17, 160)
(25913, 7331, 2, 53, 152)
(25933, 939, 1, 83, 138)
(25969, 4425, 1, 135, 88)
(25981, 10566, 1, 59, 150)
(25997, 9128, 1, 131, 94)
(26017, 3169, 1, 41, 156)
(26021, 2586, 1, 161, 10)
(26029, 7912, 1, 125, 102)
(26041, 9928, 2, 21, 160)
(26053, 11048, 1, 33, 158)
(26113, 8534, 1, 153, 52)
(26141, 10794, 1, 155, 46)
(26153, 2557, 1, 133, 92)
(26161, 3551, 1, 81, 140)
(26177, 1626, 1, 161, 16)
(26189, 1492, 1, 35, 158)
(26209, 362, 1, 145, 72)
(26237, 10378, 1, 91, 134)
(26249, 8527, 2, 157, 40)
(26261, 11697, 1, 119, 110)
(26293, 3733, 1, 7, 162)
(26297, 1235, 2, 149, 64)
(26309, 12749, 1, 97, 130)
(26317, 513, 1, 51, 154)
(26321, 1308, 1, 161, 20)
(26357, 6680, 1, 71, 146)
(26393, 9452, 1, 67, 148)
(26417, 10684, 1, 89, 136)
(26437, 2328, 1, 159, 34)
(26449, 5010, 1, 95, 132)
(26489, 5108, 1, 83, 140)
(26497, 7735, 1, 161, 24)
(26501, 8955, 1, 145, 74)
(26513, 2710, 1, 137, 88)
(26557, 12476, 1, 149, 66)
(26561, 5146, 1, 31, 160)
(26573, 13205, 1, 163, 2)
(26597, 5121, 1, 161, 26)
(26633, 9967, 2, 163, 8)
(26641, 8260, 1, 129, 100)
(26669, 8017, 1, 163, 10)
(26681, 231, 1, 115, 116)
(26693, 10631, 1, 113, 118)
(26701, 4314, 1, 99, 130)
(26713, 11144, 1, 163, 12)
(26717, 4037, 1, 139, 86)
(26729, 517, 1, 155, 52)
(26737, 5999, 1, 49, 156)
(26777, 590, 2, 91, 136)
(26801, 3881, 1, 145, 76)
(26813, 1867, 1, 43, 158)
(26821, 9829, 1, 161, 30)
(26833, 9960, 1, 97, 132)
(26849, 11077, 2, 143, 80)
(26861, 9884, 1, 125, 106)
(26881, 676, 1, 159, 40)
(26893, 1485, 1, 163, 18)
(26921, 5417, 1, 5, 164)
(26953, 6180, 3, 157, 48)
(26981, 11075, 1, 95, 134)
(26993, 8647, 2, 103, 128)
(27017, 2471, 1, 11, 164)
(27061, 11226, 1, 135, 94)
(27073, 7303, 1, 63, 152)
(27077, 11941, 1, 161, 34)
(27109, 2431, 1, 145, 78)
(27197, 8300, 1, 59, 154)
(27241, 6769, 1, 165, 4)
(27253, 6591, 1, 153, 62)
(27277, 7931, 1, 141, 86)
(27281, 6650, 2, 41, 160)
(27329, 1259, 1, 65, 152)
(27337, 6501, 1, 21, 164)
(27361, 2982, 1, 55, 156)
(27397, 6548, 1, 159, 46)
(27409, 8352, 2, 105, 128)
(27437, 9443, 1, 61, 154)
(27449, 11494, 2, 43, 160)
(27457, 6599, 1, 129, 104)
(27481, 5163, 2, 165, 16)
(27509, 11216, 1, 103, 130)
(27529, 13579, 1, 75, 148)
(27541, 3489, 1, 71, 150)
(27581, 5483, 1, 5, 166)
(27617, 9284, 1, 119, 116)
(27653, 6119, 1, 113, 122)
(27673, 12600, 2, 123, 112)
(27689, 832, 1, 133, 100)
(27697, 4243, 1, 111, 124)
(27701, 7521, 1, 151, 70)
(27733, 6055, 1, 87, 142)
(27737, 2875, 1, 29, 164)
(27749, 4401, 1, 145, 82)
(27773, 527, 1, 53, 158)
(27793, 4376, 1, 127, 108)
(27809, 2955, 2, 47, 160)
(27817, 6598, 1, 59, 156)
(27893, 13863, 1, 167, 2)
(27901, 3213, 1, 165, 26)
(27917, 5886, 1, 19, 166)
(27941, 8165, 1, 65, 154)
(27953, 3515, 1, 167, 8)
(27961, 11844, 3, 85, 144)
(27997, 13324, 1, 21, 166)
(28001, 8575, 1, 49, 160)
(28057, 4137, 1, 61, 156)
(28069, 12408, 1, 95, 138)
(28081, 3679, 1, 145, 84)
(28097, 5572, 1, 121, 116)
(28109, 8065, 1, 115, 122)
(28181, 12393, 1, 25, 166)
(28201, 12162, 2, 51, 160)
(28229, 3335, 1, 127, 110)
(28277, 9551, 1, 151, 74)
(28289, 4235, 1, 167, 20)
(28297, 2288, 2, 99, 136)
(28309, 10917, 1, 153, 70)
(28349, 3708, 1, 107, 130)
(28393, 2197, 3, 13, 168)
(28409, 533, 2, 53, 160)
(28429, 7013, 1, 77, 150)
(28433, 4676, 1, 73, 152)
(28477, 5363, 1, 69, 154)
(28493, 6896, 1, 157, 62)
(28513, 13408, 1, 17, 168)
(28517, 12884, 1, 31, 166)
(28537, 8622, 3, 139, 96)
(28541, 13097, 1, 85, 146)
(28549, 5391, 1, 143, 90)
(28573, 11477, 1, 117, 122)
(28597, 4738, 1, 169, 6)
(28621, 7784, 1, 125, 114)
(28649, 10535, 1, 155, 68)
(28657, 10946, 2, 89, 144)
(28661, 2883, 1, 169, 10)
(28669, 2259, 1, 165, 38)
(28697, 7386, 2, 101, 136)
(28729, 14175, 2, 75, 152)
(28753, 12494, 1, 23, 168)
(28789, 6723, 1, 167, 30)
(28793, 7977, 1, 83, 148)
(28813, 5885, 1, 93, 142)
(28817, 12618, 2, 169, 16)
(28837, 537, 1, 161, 54)
(28901, 170, 1, 1, 170)
(28909, 9693, 1, 3, 170)
(28921, 8994, 1, 45, 164)
(28933, 916, 1, 63, 158)
(28949, 12431, 1, 7, 170)
(28961, 13024, 1, 169, 20)
(29009, 2693, 1, 97, 140)
(29017, 3828, 3, 91, 144)
(29021, 5292, 1, 11, 170)
(29033, 14326, 2, 77, 152)
(29077, 2978, 1, 39, 166)
(29101, 5313, 1, 115, 126)
(29129, 9251, 1, 85, 148)
(29137, 1207, 1, 169, 24)
(29153, 3871, 1, 113, 128)
(29173, 10009, 1, 137, 102)
(29201, 3287, 2, 151, 80)
(29209, 5276, 3, 155, 72)
(29221, 9215, 1, 111, 130)
(29269, 9576, 1, 55, 162)
(29297, 13755, 1, 49, 164)
(29333, 3864, 1, 167, 38)
